"payment_id","customer_id","staff_id","rental_id","amount","payment_date","leadamount","lagamount","nth_value","first_value","last_value"
17663,381,2,3425,"2.99","2007-02-21 16:35:33.996577","0.99","4.99","0.99","0.99","2.99"
17664,382,1,2389,"0.99","2007-02-18 13:56:13.996577","4.99","2.99","0.99","0.99","0.99"
17665,382,1,2468,"4.99","2007-02-18 18:52:18.996577","1.99","0.99","0.99","0.99","4.99"
17666,382,1,2489,"1.99","2007-02-18 20:29:10.996577","2.99","4.99","0.99","0.99","1.99"
17667,382,1,2514,"2.99","2007-02-18 22:25:10.996577","4.99","1.99","0.99","0.99","2.99"
17668,382,2,3125,"4.99","2007-02-20 17:00:24.996577","7.99","2.99","0.99","0.99","4.99"
17669,383,1,1831,"7.99","2007-02-16 20:50:43.996577","2.99","4.99","0.99","0.99","7.99"
17670,383,2,2228,"2.99","2007-02-18 02:13:16.996577","2.99","7.99","0.99","0.99","2.99"
17671,383,1,2252,"2.99","2007-02-18 03:33:44.996577","2.99","2.99","0.99","0.99","2.99"
17672,383,2,2318,"2.99","2007-02-18 07:42:20.996577","7.99","2.99","0.99","0.99","2.99"
17673,383,1,2609,"7.99","2007-02-19 05:41:38.996577","2.99","2.99","0.99","0.99","7.99"
17674,383,1,3091,"2.99","2007-02-20 14:31:25.996577","0.99","7.99","0.99","0.99","2.99"
17675,384,1,1961,"0.99","2007-02-17 07:31:24.996577","0.99","2.99","0.99","0.99","0.99"
17676,384,2,2020,"0.99","2007-02-17 11:08:16.996577","7.99","0.99","0.99","0.99","0.99"
17677,384,1,2378,"7.99","2007-02-18 13:26:15.996577","5.99","0.99","0.99","0.99","7.99"
17678,384,2,2510,"5.99","2007-02-18 22:12:47.996577","3.99","7.99","0.99","0.99","5.99"
17679,384,2,2935,"3.99","2007-02-20 03:35:50.996577","9.99","5.99","0.99","0.99","3.99"
17680,384,1,3088,"9.99","2007-02-20 14:24:31.996577","4.99","3.99","0.99","0.99","9.99"
17681,384,2,3101,"4.99","2007-02-20 15:17:24.996577","2.99","9.99","0.99","0.99","4.99"
17682,385,1,1746,"2.99","2007-02-16 15:09:45.996577","0.99","4.99","0.99","0.99","2.99"
17683,385,1,1937,"0.99","2007-02-17 05:45:12.996577","0.99","2.99","0.99","0.99","0.99"
17684,385,1,3105,"0.99","2007-02-20 15:40:12.996577","3.99","0.99","0.99","0.99","0.99"
17685,386,2,1585,"3.99","2007-02-16 03:19:39.996577","2.99","0.99","2.99","0.99","3.99"
17686,386,1,1608,"2.99","2007-02-16 04:57:23.996577","5.99","3.99","2.99","0.99","2.99"
17687,386,2,1819,"5.99","2007-02-16 20:01:16.996577","0.99","2.99","2.99","0.99","5.99"
17688,386,1,2732,"0.99","2007-02-19 13:48:05.996577","2.99","5.99","2.99","0.99","0.99"
17689,386,1,3351,"2.99","2007-02-21 09:50:05.996577","0.99","0.99","2.99","0.99","2.99"
17690,387,1,1464,"0.99","2007-02-15 19:06:40.996577","0.99","2.99","0.99","0.99","0.99"
17691,387,2,1465,"0.99","2007-02-15 19:11:34.996577","0.99","0.99","0.99","0.99","0.99"
17692,387,1,2068,"0.99","2007-02-17 14:40:12.996577","0.99","0.99","0.99","0.99","0.99"
17693,387,2,2100,"0.99","2007-02-17 17:21:47.996577","5.99","0.99","0.99","0.99","0.99"
17694,387,2,2981,"5.99","2007-02-20 07:03:43.996577","4.99","0.99","0.99","0.99","5.99"
17695,387,2,3378,"4.99","2007-02-21 12:19:54.996577","6.99","5.99","0.99","0.99","4.99"
17696,388,2,1276,"6.99","2007-02-15 06:28:39.996577","0.99","4.99","0.99","0.99","6.99"
17697,388,1,2145,"0.99","2007-02-17 20:39:02.996577","5.99","6.99","0.99","0.99","0.99"
17698,388,1,2537,"5.99","2007-02-19 00:20:47.996577","4.99","0.99","0.99","0.99","5.99"
17699,388,1,2692,"4.99","2007-02-19 11:36:45.996577","7.99","5.99","0.99","0.99","4.99"
17700,388,2,3159,"7.99","2007-02-20 19:40:16.996577","4.99","4.99","0.99","0.99","7.99"
17701,389,1,1763,"4.99","2007-02-16 16:19:27.996577","4.99","7.99","2.99","0.99","4.99"
17702,389,1,1946,"4.99","2007-02-17 06:27:05.996577","3.99","4.99","2.99","0.99","4.99"
17703,389,1,2552,"3.99","2007-02-19 01:29:55.996577","5.99","4.99","2.99","0.99","3.99"
17704,390,2,1539,"5.99","2007-02-15 23:39:51.996577","2.99","3.99","2.99","0.99","5.99"
17705,390,2,1730,"2.99","2007-02-16 13:58:27.996577","2.99","5.99","2.99","0.99","2.99"
17706,390,2,1893,"2.99","2007-02-17 02:47:03.996577","7.99","2.99","2.99","0.99","2.99"
17707,390,1,2330,"7.99","2007-02-18 09:09:45.996577","5.99","2.99","2.99","0.99","7.99"
17708,390,1,3147,"5.99","2007-02-20 18:53:43.996577","0.99","7.99","2.99","0.99","5.99"
17709,391,2,1232,"0.99","2007-02-15 02:46:36.996577","0.99","5.99","0.99","0.99","0.99"
17710,391,2,1931,"0.99","2007-02-17 05:20:22.996577","2.99","0.99","0.99","0.99","0.99"
17711,391,1,2045,"2.99","2007-02-17 13:06:37.996577","2.99","0.99","0.99","0.99","2.99"
17712,391,1,2690,"2.99","2007-02-19 11:28:28.996577","2.99","2.99","0.99","0.99","2.99"
17713,391,2,3163,"2.99","2007-02-20 19:50:39.996577","6.99","2.99","0.99","0.99","2.99"
17714,392,2,1530,"6.99","2007-02-15 23:06:33.996577","2.99","2.99","0.99","0.99","6.99"
17715,392,2,1764,"2.99","2007-02-16 16:20:20.996577","2.99","6.99","0.99","0.99","2.99"
17716,392,2,2289,"2.99","2007-02-18 05:58:09.996577","4.99","2.99","0.99","0.99","2.99"
17717,392,2,2890,"4.99","2007-02-20 00:29:11.996577","6.99","2.99","0.99","0.99","4.99"
17718,393,1,1611,"6.99","2007-02-16 05:10:01.996577","1.99","4.99","0.99","0.99","6.99"
17719,393,2,1915,"1.99","2007-02-17 03:56:54.996577","2.99","6.99","0.99","0.99","1.99"
17720,393,2,2219,"2.99","2007-02-18 01:45:20.996577","4.99","1.99","0.99","0.99","2.99"
17721,393,1,2319,"4.99","2007-02-18 07:52:48.996577","2.99","2.99","0.99","0.99","4.99"
17722,393,2,3001,"2.99","2007-02-20 08:18:42.996577","4.99","4.99","0.99","0.99","2.99"
17723,394,2,1324,"4.99","2007-02-15 09:31:11.996577","0.99","2.99","0.99","0.99","4.99"
17724,395,1,1270,"0.99","2007-02-15 05:58:48.996577","0.99","4.99","0.99","0.99","0.99"
17725,395,1,1562,"0.99","2007-02-16 01:14:53.996577","0.99","0.99","0.99","0.99","0.99"
17726,395,2,1603,"0.99","2007-02-16 04:42:29.996577","4.99","0.99","0.99","0.99","0.99"
17727,395,1,3030,"4.99","2007-02-20 10:20:25.996577","0.99","0.99","0.99","0.99","4.99"
17728,395,1,3310,"0.99","2007-02-21 06:33:17.996577","6.99","4.99","0.99","0.99","0.99"
17729,395,1,3389,"6.99","2007-02-21 13:06:21.996577","1.99","0.99","0.99","0.99","6.99"
17730,396,2,1370,"1.99","2007-02-15 12:59:31.996577","4.99","6.99","1.99","0.99","1.99"
17731,396,2,1385,"4.99","2007-02-15 13:56:49.996577","6.99","1.99","1.99","0.99","4.99"
17732,396,2,1408,"6.99","2007-02-15 15:26:24.996577","5.99","4.99","1.99","0.99","6.99"
17733,397,1,1769,"5.99","2007-02-16 16:36:14.996577","1.99","6.99","0.99","0.99","5.99"
17734,397,2,3027,"1.99","2007-02-20 10:18:56.996577","2.99","5.99","0.99","0.99","1.99"
17735,398,2,1228,"2.99","2007-02-15 02:19:02.996577","6.99","1.99","2.99","1.99","2.99"
17736,398,1,2087,"6.99","2007-02-17 16:03:36.996577","9.99","2.99","2.99","1.99","6.99"
17737,398,2,3141,"9.99","2007-02-20 18:24:13.996577","2.99","6.99","2.99","1.99","9.99"
17738,399,2,2961,"2.99","2007-02-20 05:57:41.996577","5.99","9.99","2.99","0.99","2.99"
17739,399,1,3036,"5.99","2007-02-20 10:46:57.996577","0.99","2.99","2.99","0.99","5.99"
17740,400,2,1364,"0.99","2007-02-15 12:33:58.996577","3.99","5.99","2.99","0.99","0.99"
17741,400,1,1917,"3.99","2007-02-17 04:04:33.996577","6.99","0.99","2.99","0.99","3.99"
17742,400,2,1923,"6.99","2007-02-17 04:34:36.996577","4.99","3.99","2.99","0.99","6.99"
17743,402,2,1194,"4.99","2007-02-14 23:53:34.996577","4.99","6.99","2.99","0.99","4.99"
17744,402,2,2490,"4.99","2007-02-18 20:29:16.996577","2.99","4.99","2.99","0.99","4.99"
17745,402,2,2913,"2.99","2007-02-20 02:10:53.996577","4.99","4.99","2.99","0.99","2.99"
17746,403,2,1221,"4.99","2007-02-15 02:03:42.996577","8.99","2.99","2.99","0.99","4.99"
17747,403,1,1249,"8.99","2007-02-15 04:06:35.996577","3.99","4.99","2.99","0.99","8.99"
17748,403,2,2488,"3.99","2007-02-18 20:06:52.996577","4.99","8.99","2.99","0.99","3.99"
17749,403,1,2927,"4.99","2007-02-20 03:10:07.996577","6.99","3.99","2.99","0.99","4.99"
17750,403,2,3049,"6.99","2007-02-20 11:19:27.996577","5.99","4.99","2.99","0.99","6.99"
17751,403,1,3356,"5.99","2007-02-21 10:07:11.996577","2.99","6.99","2.99","0.99","5.99"
17752,404,2,1506,"2.99","2007-02-15 20:48:03.996577","4.99","5.99","2.99","0.99","2.99"
17753,404,2,1840,"4.99","2007-02-16 22:08:00.996577","4.99","2.99","2.99","0.99","4.99"
17754,404,1,2715,"4.99","2007-02-19 12:58:01.996577","2.99","4.99","2.99","0.99","4.99"
17755,404,1,2951,"2.99","2007-02-20 04:51:27.996577","4.99","4.99","2.99","0.99","2.99"
17756,405,2,1315,"4.99","2007-02-15 08:51:34.996577","0.99","2.99","0.99","0.99","4.99"
17757,405,1,1888,"0.99","2007-02-17 02:27:02.996577","5.99","4.99","0.99","0.99","0.99"
17758,405,2,1953,"5.99","2007-02-17 07:03:23.996577","3.99","0.99","0.99","0.99","5.99"
17759,405,2,2654,"3.99","2007-02-19 09:06:20.996577","4.99","5.99","0.99","0.99","3.99"
17760,405,1,3240,"4.99","2007-02-21 01:21:43.996577","5.99","3.99","0.99","0.99","4.99"
17761,405,1,3253,"5.99","2007-02-21 01:54:03.996577","4.99","4.99","0.99","0.99","5.99"
17762,406,1,2113,"4.99","2007-02-17 18:26:12.996577","3.99","5.99","0.99","0.99","4.99"
17763,406,2,2150,"3.99","2007-02-17 21:19:02.996577","2.99","4.99","0.99","0.99","3.99"
17764,406,1,2241,"2.99","2007-02-18 03:00:07.996577","0.99","3.99","0.99","0.99","2.99"
17765,406,2,2325,"0.99","2007-02-18 08:36:33.996577","0.99","2.99","0.99","0.99","0.99"
17766,406,2,2585,"0.99","2007-02-19 03:33:29.996577","7.99","0.99","0.99","0.99","0.99"
17767,406,1,3186,"7.99","2007-02-20 21:32:46.996577","4.99","0.99","0.99","0.99","7.99"
17768,406,1,3306,"4.99","2007-02-21 06:15:24.996577","2.99","7.99","0.99","0.99","4.99"
17769,407,1,1698,"2.99","2007-02-16 11:33:08.996577","0.99","4.99","0.99","0.99","2.99"
17770,407,2,2597,"0.99","2007-02-19 04:22:12.996577","4.99","2.99","0.99","0.99","0.99"
17771,408,2,2479,"4.99","2007-02-18 19:31:34.996577","2.99","0.99","1.99","0.99","4.99"
17772,408,1,2564,"2.99","2007-02-19 02:09:36.996577","2.99","4.99","1.99","0.99","2.99"
17773,408,2,2728,"2.99","2007-02-19 13:32:30.996577","5.99","2.99","1.99","0.99","2.99"
17774,409,2,1226,"5.99","2007-02-15 02:14:36.996577","8.99","2.99","1.99","0.99","5.99"
17775,409,2,2310,"8.99","2007-02-18 07:14:25.996577","2.99","5.99","1.99","0.99","8.99"
17776,410,1,1514,"2.99","2007-02-15 21:26:00.996577","2.99","8.99","0.99","0.99","2.99"
17777,410,1,2073,"2.99","2007-02-17 15:02:25.996577","4.99","2.99","0.99","0.99","2.99"
17778,410,1,2255,"4.99","2007-02-18 03:49:38.996577","5.99","2.99","0.99","0.99","4.99"
17779,410,2,2400,"5.99","2007-02-18 14:39:12.996577","0.99","4.99","0.99","0.99","5.99"
17780,410,2,2971,"0.99","2007-02-20 06:24:26.996577","4.99","5.99","0.99","0.99","0.99"
17781,410,1,3249,"4.99","2007-02-21 01:41:45.996577","0.99","0.99","0.99","0.99","4.99"
17782,411,1,1985,"0.99","2007-02-17 09:00:03.996577","2.99","4.99","0.99","0.99","0.99"
17783,411,2,1997,"2.99","2007-02-17 09:48:09.996577","0.99","0.99","0.99","0.99","2.99"
17784,411,2,2712,"0.99","2007-02-19 12:48:39.996577","2.99","2.99","0.99","0.99","0.99"
17785,412,1,3292,"2.99","2007-02-21 05:27:37.996577","5.99","0.99","0.99","0.99","2.99"
17786,413,2,2130,"5.99","2007-02-17 19:29:10.996577","4.99","2.99","0.99","0.99","5.99"
17787,413,2,2545,"4.99","2007-02-19 00:52:02.996577","4.99","5.99","0.99","0.99","4.99"
17788,414,1,2246,"4.99","2007-02-18 03:22:55.996577","9.99","4.99","0.99","0.99","4.99"
17789,414,1,2559,"9.99","2007-02-19 01:38:12.996577","5.99","4.99","0.99","0.99","9.99"
17790,414,1,3318,"5.99","2007-02-21 06:51:31.996577","4.99","9.99","0.99","0.99","5.99"
17791,415,2,1867,"4.99","2007-02-17 00:30:03.996577","2.99","5.99","1.99","0.99","4.99"
17792,415,1,3211,"2.99","2007-02-20 23:29:55.996577","2.99","4.99","1.99","0.99","2.99"
17793,416,2,1158,"2.99","2007-02-14 21:21:59.996577","4.99","2.99","1.99","0.99","2.99"
17794,416,1,1343,"4.99","2007-02-15 10:55:45.996577","0.99","2.99","1.99","0.99","4.99"
17795,416,2,1553,"0.99","2007-02-16 00:31:10.996577","2.99","4.99","1.99","0.99","0.99"
17796,416,2,1596,"2.99","2007-02-16 03:59:24.996577","0.99","0.99","1.99","0.99","2.99"
17797,416,2,1771,"0.99","2007-02-16 16:40:43.996577","3.99","2.99","1.99","0.99","0.99"
17798,417,1,1921,"3.99","2007-02-17 04:32:42.996577","2.99","0.99","1.99","0.99","3.99"
17799,418,1,2825,"2.99","2007-02-19 19:00:45.996577","2.99","3.99","0.99","0.99","2.99"
17800,418,2,2943,"2.99","2007-02-20 04:11:31.996577","2.99","2.99","0.99","0.99","2.99"
17801,418,2,2969,"2.99","2007-02-20 06:12:53.996577","2.99","2.99","0.99","0.99","2.99"
17802,419,2,2793,"2.99","2007-02-19 17:21:03.996577","3.99","2.99","0.99","0.99","2.99"
17803,420,2,2672,"3.99","2007-02-19 10:10:30.996577","0.99","2.99","0.99","0.99","3.99"
17804,420,1,2698,"0.99","2007-02-19 11:57:37.996577","0.99","3.99","0.99","0.99","0.99"
17805,420,1,2726,"0.99","2007-02-19 13:30:46.996577","4.99","0.99","0.99","0.99","0.99"
17806,421,1,1693,"4.99","2007-02-16 11:08:17.996577","2.99","0.99","2.99","0.99","4.99"
17807,421,2,2407,"2.99","2007-02-18 15:19:07.996577","4.99","4.99","2.99","0.99","2.99"
17808,421,1,3170,"4.99","2007-02-20 20:31:20.996577","0.99","2.99","2.99","0.99","4.99"
17809,422,1,1846,"0.99","2007-02-16 22:31:10.996577","4.99","4.99","1.99","0.99","0.99"
17810,422,1,1897,"4.99","2007-02-17 02:54:49.996577","2.99","0.99","1.99","0.99","4.99"
17811,422,2,2747,"2.99","2007-02-19 14:50:33.996577","5.99","4.99","1.99","0.99","2.99"
17812,422,1,2778,"5.99","2007-02-19 16:46:38.996577","3.99","2.99","1.99","0.99","5.99"
17813,423,1,1504,"3.99","2007-02-15 20:36:32.996577","0.99","5.99","0.99","0.99","3.99"
17814,423,2,1827,"0.99","2007-02-16 20:23:06.996577","6.99","3.99","0.99","0.99","0.99"
17815,423,1,2600,"6.99","2007-02-19 04:35:51.996577","6.99","0.99","0.99","0.99","6.99"
17816,423,2,2758,"6.99","2007-02-19 15:33:01.996577","8.99","6.99","0.99","0.99","6.99"
17817,423,1,3072,"8.99","2007-02-20 12:49:57.996577","4.99","6.99","0.99","0.99","8.99"
17818,424,2,3044,"4.99","2007-02-20 11:07:15.996577","6.99","8.99","0.99","0.99","4.99"
17819,424,1,3166,"6.99","2007-02-20 20:00:58.996577","0.99","4.99","0.99","0.99","6.99"
17820,424,2,3404,"0.99","2007-02-21 14:26:18.996577","6.99","6.99","0.99","0.99","0.99"
17821,425,1,3276,"6.99","2007-02-21 04:04:18.996577","6.99","0.99","0.99","0.99","6.99"
17822,426,1,1709,"6.99","2007-02-16 12:38:41.996577","7.99","6.99","1.99","0.99","6.99"
17823,426,1,1842,"7.99","2007-02-16 22:14:25.996577","2.99","6.99","1.99","0.99","7.99"
17824,426,1,2204,"2.99","2007-02-18 00:40:04.996577","0.99","7.99","1.99","0.99","2.99"
17825,426,1,2804,"0.99","2007-02-19 17:53:20.996577","0.99","2.99","1.99","0.99","0.99"
17826,426,1,3243,"0.99","2007-02-21 01:28:37.996577","5.99","0.99","1.99","0.99","0.99"
17827,427,1,1342,"5.99","2007-02-15 10:54:47.996577","3.99","0.99","2.99","0.99","5.99"
17828,427,2,1628,"3.99","2007-02-16 06:21:21.996577","5.99","5.99","2.99","0.99","3.99"
17829,427,1,1648,"5.99","2007-02-16 07:45:33.996577","1.99","3.99","2.99","0.99","5.99"
17830,427,1,1857,"1.99","2007-02-16 23:41:24.996577","0.99","5.99","2.99","0.99","1.99"
17831,427,2,2466,"0.99","2007-02-18 18:47:08.996577","3.99","1.99","2.99","0.99","0.99"
17832,428,1,1227,"3.99","2007-02-15 02:18:29.996577","2.99","0.99","2.99","0.99","3.99"
17833,428,2,1471,"2.99","2007-02-15 19:21:52.996577","3.99","3.99","2.99","0.99","2.99"
17834,428,1,1601,"3.99","2007-02-16 04:39:39.996577","2.99","2.99","2.99","0.99","3.99"
17835,428,1,2677,"2.99","2007-02-19 10:30:25.996577","0.99","3.99","2.99","0.99","2.99"
17836,428,2,3377,"0.99","2007-02-21 12:19:38.996577","5.99","2.99","2.99","0.99","0.99"
17837,429,2,1781,"5.99","2007-02-16 17:48:50.996577","2.99","0.99","2.99","0.99","5.99"
17838,429,2,1798,"2.99","2007-02-16 18:44:41.996577","7.99","5.99","2.99","0.99","2.99"
17839,429,2,1916,"7.99","2007-02-17 03:58:25.996577","2.99","2.99","2.99","0.99","7.99"
17840,429,1,3409,"2.99","2007-02-21 14:46:04.996577","0.99","7.99","2.99","0.99","2.99"
17841,430,2,1207,"0.99","2007-02-15 00:55:34.996577","2.99","2.99","0.99","0.99","0.99"
17842,430,1,1274,"2.99","2007-02-15 06:21:18.996577","2.99","0.99","0.99","0.99","2.99"
17843,430,1,1538,"2.99","2007-02-15 23:34:16.996577","6.99","2.99","0.99","0.99","2.99"
17844,430,1,1759,"6.99","2007-02-16 16:15:03.996577","0.99","2.99","0.99","0.99","6.99"
17845,430,2,2892,"0.99","2007-02-20 00:35:05.996577","0.99","6.99","0.99","0.99","0.99"
17846,430,2,3153,"0.99","2007-02-20 19:12:41.996577","2.99","0.99","0.99","0.99","0.99"
17847,431,2,1561,"2.99","2007-02-16 01:09:56.996577","4.99","0.99","2.99","0.99","2.99"
17848,431,1,2096,"4.99","2007-02-17 17:01:30.996577","3.99","2.99","2.99","0.99","4.99"
17849,431,1,2269,"3.99","2007-02-18 04:49:20.996577","4.99","4.99","2.99","0.99","3.99"
17850,431,2,2281,"4.99","2007-02-18 05:15:55.996577","2.99","3.99","2.99","0.99","4.99"
17851,431,2,2761,"2.99","2007-02-19 15:50:43.996577","6.99","4.99","2.99","0.99","2.99"
17852,431,2,3304,"6.99","2007-02-21 06:12:06.996577","8.99","2.99","2.99","0.99","6.99"
17853,431,2,3369,"8.99","2007-02-21 11:48:57.996577","5.99","6.99","2.99","0.99","8.99"
17854,432,2,1180,"5.99","2007-02-14 23:07:27.996577","2.99","8.99","2.99","0.99","5.99"
17855,432,2,1597,"2.99","2007-02-16 04:15:29.996577","4.99","5.99","2.99","0.99","2.99"
17856,432,2,3194,"4.99","2007-02-20 22:28:23.996577","0.99","2.99","2.99","0.99","4.99"
17857,434,1,1225,"0.99","2007-02-15 02:14:01.996577","5.99","4.99","2.99","0.99","0.99"
17858,434,2,1584,"5.99","2007-02-16 03:19:16.996577","7.99","0.99","2.99","0.99","5.99"
17859,434,2,2415,"7.99","2007-02-18 15:31:08.996577","3.99","5.99","2.99","0.99","7.99"
17860,434,1,2430,"3.99","2007-02-18 16:20:12.996577","3.99","7.99","2.99","0.99","3.99"
17861,434,1,2494,"3.99","2007-02-18 20:43:35.996577","2.99","3.99","2.99","0.99","3.99"
17862,434,1,3014,"2.99","2007-02-20 09:13:46.996577","2.99","3.99","2.99","0.99","2.99"
17863,434,2,3037,"2.99","2007-02-20 10:56:29.996577","0.99","2.99","2.99","0.99","2.99"
17864,435,2,1443,"0.99","2007-02-15 17:26:17.996577","0.99","2.99","0.99","0.99","0.99"
17865,435,1,2984,"0.99","2007-02-20 07:12:10.996577","9.99","0.99","0.99","0.99","0.99"
17866,436,1,2291,"9.99","2007-02-18 06:05:12.996577","5.99","0.99","0.99","0.99","9.99"
17867,437,2,2239,"5.99","2007-02-18 02:52:20.996577","2.99","9.99","2.99","0.99","5.99"
17868,437,1,2792,"2.99","2007-02-19 17:20:51.996577","2.99","5.99","2.99","0.99","2.99"
17869,437,2,3265,"2.99","2007-02-21 02:51:39.996577","4.99","2.99","2.99","0.99","2.99"
